epoch,step,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
0,4,,,,,0.25,1.4458906650543213
0,4,0.2515625059604645,,1.4769673347473145,,,
1,9,,,,,0.23125000298023224,1.4035338163375854
1,9,0.26875001192092896,,1.4021365642547607,,,
2,14,,,,,0.26249998807907104,1.3740466833114624
2,14,0.3062500059604645,,1.3597761392593384,,,
3,19,,,,,0.3499999940395355,1.34774649143219
3,19,0.3656249940395355,,1.3290588855743408,,,
4,24,,,,,0.375,1.3205689191818237
4,24,0.41093748807907104,,1.2994416952133179,,,
5,29,,,,,0.4000000059604645,1.2905088663101196
5,29,0.4468750059604645,,1.2711060047149658,,,
6,34,,,,,0.4124999940395355,1.259076476097107
6,34,0.47343748807907104,,1.2427690029144287,,,
7,39,,,,,0.4375,1.228905200958252
7,39,0.484375,,1.2156879901885986,,,
8,44,,,,,0.4437499940395355,1.1999053955078125
8,44,0.4984374940395355,,1.1888206005096436,,,
9,49,,0.53125,,1.1716138124465942,,
9,49,,,,,0.45625001192092896,1.170667052268982
9,49,0.518750011920929,,1.1629425287246704,,,
