epoch,step,train_auc_epoch,train_loss_epoch,val_auc,val_loss
0,0,,,0.1111111119389534,8.294126510620117
0,0,0.158730149269104,8.14278793334961,,
1,1,,,0.1111111119389534,8.179304122924805
1,1,0.12962961196899414,8.115973472595215,,
2,2,,,0.1111111119389534,8.06639575958252
2,2,0.17186948657035828,7.563231945037842,,
3,3,,,0.1111111119389534,7.9554901123046875
3,3,0.25820106267929077,7.536282062530518,,
4,4,,,0.1111111119389534,7.846663475036621
4,4,0.18095237016677856,7.349409580230713,,
5,5,,,0.1111111119389534,7.739971160888672
5,5,0.24120371043682098,7.200730323791504,,
6,6,,,0.1111111119389534,7.635461807250977
6,6,0.20282186567783356,7.304433822631836,,
7,7,,,0.1111111119389534,7.5331711769104
7,7,0.21904762089252472,7.145988464355469,,
8,8,,,0.1111111119389534,7.43312406539917
8,8,0.19576720893383026,7.1503753662109375,,
9,9,,,0.1111111119389534,7.335334300994873
9,9,0.2053792029619217,7.185436725616455,,
